epoch,step,train/f1,train/loss_epoch,train/loss_step,train/precision,train/recall,val/f1,val/loss_epoch,val/loss_step,val/precision,val/recall
0,10349,,,1.024540901184082,,,,,,,
0,10399,,,0.48562610149383545,,,,,,,
0,10449,,,0.11468744277954102,,,,,,,
0,10499,,,0.7614946365356445,,,,,,,
0,10549,,,0.34817224740982056,,,,,,,
0,10599,,,0.22291892766952515,,,,,,,
0,10649,,,0.4948694705963135,,,,,,,
0,10699,,,0.5460546612739563,,,,,,,
0,10749,,,0.6991599798202515,,,,,,,
0,10799,,,0.717287540435791,,,,,,,
0,10849,,,0.4638049602508545,,,,,,,
0,10899,,,0.32083648443222046,,,,,,,
0,10949,,,0.6311382055282593,,,,,,,
0,10999,,,0.3551087975502014,,,,,,,
0,11049,,,0.639256477355957,,,,,,,
0,11099,,,0.43963760137557983,,,,,,,
0,11149,,,0.3400012254714966,,,,,,,
0,11199,,,0.19249224662780762,,,,,,,
0,11249,,,0.5360169410705566,,,,,,,
0,11299,,,0.36279773712158203,,,,,,,
0,11349,,,0.6407146453857422,,,,,,,
0,11399,,,0.3440191149711609,,,,,,,
0,11449,,,0.4785776734352112,,,,,,,
0,11499,,,0.7756481170654297,,,,,,,
0,11549,,,0.7236543893814087,,,,,,,
0,11599,,,0.6138043403625488,,,,,,,
0,11649,,,0.3677695393562317,,,,,,,
0,11699,,,0.6193447113037109,,,,,,,
0,11749,,,0.7791125774383545,,,,,,,
0,11799,,,0.35094118118286133,,,,,,,
0,11849,,,0.7289391756057739,,,,,,,
0,11899,,,0.1282210350036621,,,,,,,
0,11949,,,0.28928956389427185,,,,,,,
0,11999,,,0.4434959888458252,,,,,,,
0,12049,,,0.522942066192627,,,,,,,
0,12099,,,0.8243060111999512,,,,,,,
0,12149,,,0.567051351070404,,,,,,,
0,12199,,,0.46012309193611145,,,,,,,
0,12249,,,0.9304709434509277,,,,,,,
0,12299,,,0.8886553049087524,,,,,,,
0,12349,,,0.8169270753860474,,,,,,,
0,12399,,,0.4473593831062317,,,,,,,
0,12449,,,0.6381082534790039,,,,,,,
0,12499,,,0.5694423913955688,,,,,,,
0,12549,,,0.731048583984375,,,,,,,
0,12599,,,0.7347143888473511,,,,,,,
0,12649,,,0.6135354042053223,,,,,,,
0,12699,,,0.2673468291759491,,,,,,,
0,12749,,,0.7252025604248047,,,,,,,
0,12799,,,0.49765872955322266,,,,,,,
0,12849,,,0.514445424079895,,,,,,,
0,12899,,,0.6030548810958862,,,,,,,
0,12949,,,0.5570821762084961,,,,,,,
0,12999,,,0.721121609210968,,,,,,,
0,13049,,,0.12744633853435516,,,,,,,
0,13099,,,0.3818734884262085,,,,,,,
0,13149,,,0.4432334899902344,,,,,,,
0,13199,,,0.47163915634155273,,,,,,,
0,13249,,,0.4085514545440674,,,,,,,
0,13299,,,0.9463176727294922,,,,,,,
0,13349,,,0.4970245361328125,,,,,,,
0,13399,,,0.6191800832748413,,,,,,,
0,13449,,,0.5942482948303223,,,,,,,
0,13499,,,0.4495856761932373,,,,,,,
0,13549,,,0.21177604794502258,,,,,,,
0,13599,,,0.3423297107219696,,,,,,,
0,13649,,,0.778264045715332,,,,,,,
0,13699,,,0.36040616035461426,,,,,,,
0,13749,,,0.6989608407020569,,,,,,,
0,13799,,,0.3799018859863281,,,,,,,
0,13849,,,0.3656352758407593,,,,,,,
0,13899,,,0.6653213500976562,,,,,,,
0,13949,,,0.6691856384277344,,,,,,,
0,13999,,,0.22824859619140625,,,,,,,
0,14049,,,0.28168392181396484,,,,,,,
0,14099,,,0.8216860890388489,,,,,,,
0,14149,,,0.8495121002197266,,,,,,,
0,14199,,,0.46212100982666016,,,,,,,
0,14249,,,0.7254924774169922,,,,,,,
0,14299,,,0.4472070634365082,,,,,,,
0,14349,,,0.5731816291809082,,,,,,,
0,14399,,,0.27689045667648315,,,,,,,
0,14449,,,0.4454050064086914,,,,,,,
0,14499,,,0.5280360579490662,,,,,,,
0,14549,,,0.5289917588233948,,,,,,,
0,14599,,,0.2617260813713074,,,,,,,
0,14649,,,0.21072626113891602,,,,,,,
0,14699,,,1.0439085960388184,,,,,,,
0,14749,,,0.859028160572052,,,,,,,
0,14799,,,0.5555936098098755,,,,,,,
0,14849,,,1.1427960395812988,,,,,,,
0,14899,,,0.31451451778411865,,,,,,,
0,14949,,,0.3769840598106384,,,,,,,
0,14999,,,0.3503682613372803,,,,,,,
0,15049,,,0.2993946373462677,,,,,,,
0,15099,,,0.5872616171836853,,,,,,,
0,15149,,,0.45870715379714966,,,,,,,
0,15199,,,0.258508563041687,,,,,,,
0,15249,,,0.622861385345459,,,,,,,
0,15299,,,0.3680992126464844,,,,,,,
0,15349,,,0.5761772990226746,,,,,,,
0,15399,,,0.6417877674102783,,,,,,,
0,15449,,,0.6753273010253906,,,,,,,
0,15499,,,0.2912330627441406,,,,,,,
0,15549,,,0.3636441230773926,,,,,,,
0,15599,,,0.4212913513183594,,,,,,,
0,15649,,,0.501826286315918,,,,,,,
0,15699,,,0.35209226608276367,,,,,,,
0,15749,,,0.32113662362098694,,,,,,,
0,15799,,,0.27184295654296875,,,,,,,
0,15849,,,0.6513254642486572,,,,,,,
0,15899,,,0.34904801845550537,,,,,,,
0,15949,,,0.8818426132202148,,,,,,,
0,15999,,,0.8146247863769531,,,,,,,
0,16049,,,0.6633491516113281,,,,,,,
0,16099,,,0.25936126708984375,,,,,,,
0,16149,,,0.5559316277503967,,,,,,,
0,16199,,,0.5758752822875977,,,,,,,
0,16249,,,0.5011436939239502,,,,,,,
0,16299,,,0.6158764362335205,,,,,,,
0,16349,,,0.5190906524658203,,,,,,,
0,16399,,,0.9139232635498047,,,,,,,
0,16449,,,0.2988409698009491,,,,,,,
0,16499,,,0.5269718170166016,,,,,,,
0,16549,,,0.5455783605575562,,,,,,,
0,16599,,,0.3301372528076172,,,,,,,
0,16649,,,0.42615389823913574,,,,,,,
0,16699,,,0.4116687774658203,,,,,,,
0,16749,,,0.7454490661621094,,,,,,,
0,16799,,,0.6194381713867188,,,,,,,
0,16849,,,0.3967764973640442,,,,,,,
0,16899,,,0.10350871086120605,,,,,,,
0,16949,,,0.6330413818359375,,,,,,,
0,16999,,,0.5178565979003906,,,,,,,
0,17049,,,0.17357492446899414,,,,,,,
0,17099,,,0.4083104133605957,,,,,,,
0,17149,,,0.6428384780883789,,,,,,,
0,17199,,,0.2990640103816986,,,,,,,
0,17249,,,0.4722766876220703,,,,,,,
0,17299,,,0.7686455249786377,,,,,,,
0,17349,,,0.3299522399902344,,,,,,,
0,17399,,,0.6368465423583984,,,,,,,
0,17449,,,0.3158299922943115,,,,,,,
0,17499,,,0.5713693499565125,,,,,,,
0,17549,,,1.0666650533676147,,,,,,,
0,17599,,,0.5000419616699219,,,,,,,
0,17649,,,0.331371009349823,,,,,,,
0,17699,,,0.6196231842041016,,,,,,,
0,17749,,,0.32516729831695557,,,,,,,
0,17799,,,0.7015933990478516,,,,,,,
0,17849,,,0.41213512420654297,,,,,,,
0,17899,,,0.43223071098327637,,,,,,,
0,17949,,,0.37095117568969727,,,,,,,
0,17999,,,0.5543632507324219,,,,,,,
0,18049,,,0.33736610412597656,,,,,,,
0,18099,,,0.4301586151123047,,,,,,,
0,18149,,,0.6848373413085938,,,,,,,
0,18199,,,0.2193775177001953,,,,,,,
0,18249,,,0.6785339117050171,,,,,,,
0,18299,,,0.35666847229003906,,,,,,,
0,18349,,,0.5915317535400391,,,,,,,
0,18399,,,0.6095318794250488,,,,,,,
0,18449,,,0.5859870910644531,,,,,,,
0,18499,,,0.5606725215911865,,,,,,,
0,18549,,,0.2541999816894531,,,,,,,
0,18599,,,0.7590351104736328,,,,,,,
0,18649,,,0.4574985206127167,,,,,,,
0,18699,,,0.36454200744628906,,,,,,,
0,18749,,,0.34741443395614624,,,,,,,
0,18799,,,0.25849437713623047,,,,,,,
0,18849,,,0.4743976593017578,,,,,,,
0,18899,,,0.3122730255126953,,,,,,,
0,18949,,,0.7133399844169617,,,,,,,
0,18999,,,0.541375458240509,,,,,,,
0,19049,,,0.5078920722007751,,,,,,,
0,19099,,,0.85357666015625,,,,,,,
0,19149,,,0.4539933204650879,,,,,,,
0,19199,,,0.5268993377685547,,,,,,,
0,19249,,,0.2892904281616211,,,,,,,
0,19299,,,0.5112056732177734,,,,,,,
0,19349,,,0.1753714680671692,,,,,,,
,0,,,,,,,,0.21630859375,,
,1,,,,,,,,0.5880985260009766,,
,2,,,,,,,,0.20575904846191406,,
,3,,,,,,,,0.4795970916748047,,
,4,,,,,,,,0.4158209562301636,,
,5,,,,,,,,0.12945079803466797,,
,6,,,,,,,,0.5057249069213867,,
,7,,,,,,,,0.4239788055419922,,
,8,,,,,,,,0.6650180816650391,,
,9,,,,,,,,0.4692506790161133,,
,10,,,,,,,,1.1068811416625977,,
,11,,,,,,,,0.646728515625,,
,12,,,,,,,,0.5048542022705078,,
,13,,,,,,,,0.5709943771362305,,
,14,,,,,,,,0.44663238525390625,,
,15,,,,,,,,0.33404970169067383,,
,16,,,,,,,,0.3409147262573242,,
,17,,,,,,,,0.45673394203186035,,
,18,,,,,,,,0.6525478363037109,,
,19,,,,,,,,0.5189176201820374,,
,20,,,,,,,,0.35175418853759766,,
,21,,,,,,,,0.5042896270751953,,
,22,,,,,,,,0.5140628814697266,,
,23,,,,,,,,0.5532855987548828,,
,24,,,,,,,,0.6242752075195312,,
,25,,,,,,,,0.6630047559738159,,
,26,,,,,,,,0.946528434753418,,
,27,,,,,,,,0.6705398559570312,,
,28,,,,,,,,0.3664836883544922,,
,29,,,,,,,,0.6413745880126953,,
,30,,,,,,,,0.7867698669433594,,
,31,,,,,,,,0.34294986724853516,,
,32,,,,,,,,0.4249000549316406,,
,33,,,,,,,,0.36453497409820557,,
,34,,,,,,,,0.6029291152954102,,
,35,,,,,,,,0.4371986389160156,,
,36,,,,,,,,0.4697575569152832,,
,37,,,,,,,,0.86541748046875,,
,38,,,,,,,,0.4279136657714844,,
,39,,,,,,,,0.7141513824462891,,
,40,,,,,,,,0.5086517333984375,,
,41,,,,,,,,0.20608443021774292,,
,42,,,,,,,,0.15419960021972656,,
,43,,,,,,,,0.5190620422363281,,
,44,,,,,,,,0.6058864593505859,,
,45,,,,,,,,0.5176267623901367,,
,46,,,,,,,,0.33318138122558594,,
,47,,,,,,,,0.9488734006881714,,
,48,,,,,,,,0.4282383918762207,,
,49,,,,,,,,0.6769202351570129,,
,50,,,,,,,,0.41996097564697266,,
,51,,,,,,,,0.8187131881713867,,
,52,,,,,,,,0.6116747856140137,,
,53,,,,,,,,0.5974388122558594,,
,54,,,,,,,,0.8341789245605469,,
,55,,,,,,,,0.3532562255859375,,
,56,,,,,,,,0.5042562484741211,,
,57,,,,,,,,0.7718849182128906,,
,58,,,,,,,,0.6481685638427734,,
,59,,,,,,,,0.5702829360961914,,
,60,,,,,,,,0.2065281867980957,,
,61,,,,,,,,0.7610664367675781,,
,62,,,,,,,,0.13975906372070312,,
,63,,,,,,,,0.35743314027786255,,
,64,,,,,,,,0.3881959915161133,,
,65,,,,,,,,0.43926239013671875,,
,66,,,,,,,,0.5576887130737305,,
,67,,,,,,,,0.4126272201538086,,
,68,,,,,,,,0.6414804458618164,,
,69,,,,,,,,0.5018272399902344,,
,70,,,,,,,,0.6419763565063477,,
,71,,,,,,,,0.3779182434082031,,
,72,,,,,,,,0.5634269714355469,,
,73,,,,,,,,0.33664894104003906,,
,74,,,,,,,,0.7104988098144531,,
,75,,,,,,,,0.20753240585327148,,
,76,,,,,,,,0.2958040237426758,,
,77,,,,,,,,0.596165657043457,,
,78,,,,,,,,0.4490060806274414,,
,79,,,,,,,,0.2923755645751953,,
,80,,,,,,,,0.36844509840011597,,
,81,,,,,,,,0.6006494164466858,,
,82,,,,,,,,0.6173090934753418,,
,83,,,,,,,,0.6290569305419922,,
,84,,,,,,,,0.4859485626220703,,
,85,,,,,,,,0.3358966112136841,,
,86,,,,,,,,0.20236682891845703,,
,87,,,,,,,,0.7859020233154297,,
,88,,,,,,,,0.6921119689941406,,
,89,,,,,,,,0.6112022399902344,,
,90,,,,,,,,0.8497533798217773,,
,91,,,,,,,,0.5675034523010254,,
,92,,,,,,,,0.3810844421386719,,
,93,,,,,,,,0.9456863403320312,,
,94,,,,,,,,0.35729217529296875,,
,95,,,,,,,,0.1285085678100586,,
,96,,,,,,,,0.5577788352966309,,
,97,,,,,,,,0.7596220970153809,,
,98,,,,,,,,0.9271984100341797,,
,99,,,,,,,,0.3471803665161133,,
,100,,,,,,,,0.6943511962890625,,
,101,,,,,,,,0.9932966232299805,,
,102,,,,,,,,0.5684728622436523,,
,103,,,,,,,,0.6445236206054688,,
,104,,,,,,,,0.49533510208129883,,
,105,,,,,,,,0.34439969062805176,,
,106,,,,,,,,0.4039888381958008,,
,107,,,,,,,,0.2601203918457031,,
,108,,,,,,,,0.4824972152709961,,
,109,,,,,,,,0.6469869613647461,,
,110,,,,,,,,0.34340858459472656,,
,111,,,,,,,,0.5856260061264038,,
,112,,,,,,,,0.4381866455078125,,
,113,,,,,,,,0.4700908660888672,,
,114,,,,,,,,0.5568557381629944,,
,115,,,,,,,,0.41790735721588135,,
,116,,,,,,,,0.6063804626464844,,
,117,,,,,,,,0.6878480911254883,,
,118,,,,,,,,0.4071645736694336,,
,119,,,,,,,,0.3974555730819702,,
,120,,,,,,,,0.42485904693603516,,
,121,,,,,,,,0.21404266357421875,,
,122,,,,,,,,0.5132675170898438,,
,123,,,,,,,,0.4432659149169922,,
,124,,,,,,,,0.4080791473388672,,
,125,,,,,,,,0.26566505432128906,,
,126,,,,,,,,0.3519003987312317,,
,127,,,,,,,,0.793177604675293,,
,128,,,,,,,,0.14818096160888672,,
,129,,,,,,,,0.5242642760276794,,
,130,,,,,,,,0.5911990404129028,,
,131,,,,,,,,0.47373342514038086,,
,132,,,,,,,,0.7625236511230469,,
,133,,,,,,,,0.7522106170654297,,
,134,,,,,,,,0.21348285675048828,,
,135,,,,,,,,0.44110679626464844,,
,136,,,,,,,,0.5185670852661133,,
,137,,,,,,,,0.363006591796875,,
,138,,,,,,,,0.8416175842285156,,
,139,,,,,,,,0.5165901184082031,,
,140,,,,,,,,0.3451395034790039,,
,141,,,,,,,,0.25233548879623413,,
,142,,,,,,,,0.39324092864990234,,
,143,,,,,,,,0.5499197244644165,,
,144,,,,,,,,0.7612833976745605,,
,145,,,,,,,,0.8399562835693359,,
,146,,,,,,,,1.1882238388061523,,
,147,,,,,,,,0.4250822067260742,,
,148,,,,,,,,0.38276100158691406,,
,149,,,,,,,,0.8078231811523438,,
,150,,,,,,,,0.40633994340896606,,
,151,,,,,,,,0.5101633071899414,,
,152,,,,,,,,0.3370640277862549,,
,153,,,,,,,,0.7457494735717773,,
,154,,,,,,,,0.2603778839111328,,
,155,,,,,,,,0.24919509887695312,,
,156,,,,,,,,0.4830169677734375,,
,157,,,,,,,,0.28505706787109375,,
,158,,,,,,,,0.29853153228759766,,
,159,,,,,,,,0.8792972564697266,,
,160,,,,,,,,0.888218879699707,,
,161,,,,,,,,0.3355560302734375,,
,162,,,,,,,,0.7263419032096863,,
,163,,,,,,,,0.5902099609375,,
,164,,,,,,,,0.7527427673339844,,
,165,,,,,,,,0.3425130844116211,,
,166,,,,,,,,0.6032838821411133,,
,167,,,,,,,,0.7905788421630859,,
,168,,,,,,,,0.6595573425292969,,
,169,,,,,,,,0.3636455535888672,,
,170,,,,,,,,0.6456871032714844,,
,171,,,,,,,,0.8819095492362976,,
,172,,,,,,,,0.35576534271240234,,
,173,,,,,,,,0.3123016357421875,,
,174,,,,,,,,0.6825723648071289,,
,175,,,,,,,,0.3714056611061096,,
,176,,,,,,,,0.5041736364364624,,
,177,,,,,,,,0.7933578491210938,,
,178,,,,,,,,0.8878040313720703,,
,179,,,,,,,,0.589503288269043,,
,180,,,,,,,,0.34845733642578125,,
,181,,,,,,,,0.8066959381103516,,
,182,,,,,,,,0.572514533996582,,
,183,,,,,,,,0.3880162239074707,,
,184,,,,,,,,0.7961697578430176,,
,185,,,,,,,,0.7011184692382812,,
,186,,,,,,,,0.43518680334091187,,
,187,,,,,,,,0.25757598876953125,,
,188,,,,,,,,0.21826744079589844,,
,189,,,,,,,,0.7636222839355469,,
,190,,,,,,,,0.5943517684936523,,
,191,,,,,,,,0.46471595764160156,,
,192,,,,,,,,0.946171760559082,,
,193,,,,,,,,0.5730924606323242,,
,194,,,,,,,,0.41997432708740234,,
,195,,,,,,,,0.37673723697662354,,
,196,,,,,,,,0.3715612292289734,,
,197,,,,,,,,0.4265333414077759,,
,198,,,,,,,,0.6100883483886719,,
,199,,,,,,,,0.8079533576965332,,
,200,,,,,,,,0.218505859375,,
,201,,,,,,,,0.21434783935546875,,
,202,,,,,,,,0.5258874893188477,,
,203,,,,,,,,0.7619338035583496,,
,204,,,,,,,,0.895017147064209,,
,205,,,,,,,,0.7880868911743164,,
,206,,,,,,,,0.5873937606811523,,
,207,,,,,,,,0.4563174247741699,,
,208,,,,,,,,0.42208194732666016,,
,209,,,,,,,,0.5045127868652344,,
,210,,,,,,,,0.7733669281005859,,
,211,,,,,,,,0.3693580627441406,,
,212,,,,,,,,0.49924564361572266,,
,213,,,,,,,,0.5648341178894043,,
,214,,,,,,,,0.41606855392456055,,
,215,,,,,,,,0.7521789073944092,,
,216,,,,,,,,0.5102529525756836,,
,217,,,,,,,,0.9850225448608398,,
,218,,,,,,,,0.42850780487060547,,
,219,,,,,,,,0.45589160919189453,,
,220,,,,,,,,0.45766162872314453,,
,221,,,,,,,,0.5735836029052734,,
,222,,,,,,,,0.6382293701171875,,
,223,,,,,,,,0.7717723846435547,,
,224,,,,,,,,0.4273509979248047,,
,225,,,,,,,,0.5029921531677246,,
,226,,,,,,,,0.5658683776855469,,
,227,,,,,,,,0.44605350494384766,,
,228,,,,,,,,0.407989501953125,,
,229,,,,,,,,0.6393246054649353,,
,230,,,,,,,,0.29656982421875,,
,231,,,,,,,,0.7219009399414062,,
,232,,,,,,,,0.2897024154663086,,
,233,,,,,,,,0.24402189254760742,,
,234,,,,,,,,0.21817970275878906,,
,235,,,,,,,,0.3567848205566406,,
,236,,,,,,,,0.594329833984375,,
,237,,,,,,,,0.6134777069091797,,
,238,,,,,,,,0.8137836456298828,,
